formula,target
Gd(PdO2)2,52.41661001935454
YMgTl,39.04650345749651
H3N,4.246536285235082
CrCoGe,71.46654344112041
CaNi4B,61.23773066388682
CrWN2,141.53060279120595
PBr3,0.5293534528662203
GaNi,42.431799547878704
Mg2SbN3,58.74718510822305
Ag2S,7.0
MnGePd,34.40075727308927
BaCoO2,30.535133669098467
Zr6FeSb2,58.116858519406996
ZrS2,12.482897989910702
LaNi5,58.65770246270166
ScZn,40.38272947800833
Be2Cr,157.67417628691476
ThTe,51.0
Rb2PtCl6,6.187536600298286
MnCN2,32.876892477310015
MnAlAu2,14.0
CaZrN2,122.99989005005432
ZrAlPd2,14.73268162530488
Li3GaN2,88.02184352975056
YTlPd,29.201166006098138
Ir2S3,86.37312428107965
CdCl2,4.160154300371527
Na2BHO3,19.625811172219386
TiSb,45.00401684411032
Li2NiO3,80.64028989874126
Li2GaPd,25.380671782831893
TiCdO3,48.462109595801756
GaPO4,20.24461503250029
CeBr3,11.0
Sr3MnN3,31.667198803438602
Sr(CdAs)2,28.087942994364234
LiMgAs,36.58505790852193
ScMnSi,74.84576201646573
Rb2Zr2O5,38.59308392458125
ZnSnSb2,22.882615752338435
Tl2Pt2O7,83.10211261577872
LaCrO3,86.25208943508775
Sr2NbN3,37.50321577655086
Yb(AlSi)2,42.25871293004981
Hf2TcRh,88.50310468873302
Ba4Y2Cu6O13,47.32135033356092
Ta3Au,67.9573828213377
YSi2,26.300373156085964
BiBr3,1.5624790753323343
MgCu2O3,52.0
Cu3Se2,14.561121839583144
ScPPt,67.81261925946274
LiBH4,6.251358574015738
Sc2GaC,50.95492640208464
CaLaFeSbO6,42.37301897228278
V3Ru,91.60906958790949
BaC2,10.775770420638
Fe3Se4,51.47677244626827
Hf2CuSb3,46.688991248549534
Mg(AlSe2)2,8.844965641789166
NbV3O8,51.37306679669092
Sn3Ru2,57.78971940285655
EuSi2,21.848058917161694
CaAlAu,28.649329430238147
Co(BW)3,202.95519766113625
HfO2,98.56437402157482
LiZrPt2,17.0
VGaTc2,74.44939054172347
TiCu,61.64770863321346
ZnO,41.0
Fe11MoC4,79.12423486008007
ZrPt,13.666410692357323
Rb3CuO2,9.225255135847156
Ca5Bi3,20.64686346236489
MnFe2O3,61.138523217879495
Ca2ReN3,1.0
MgZrPd2,34.622684617932464
Li4SiO4,53.0
Mg2Cu3Si,63.727093105640726
Li5SiP3,26.971932900514712
YMgZn2,35.15298068175003
Li2AlPd,29.31350949509998
Ca4Bi2O,29.0
CrGaCo2,79.47628469932488
Na4P2O7,23.631934336661487
YZn3,37.96786476381813
Li2CuS2,15.0
Ca(AlZn)2,36.13139123710887
ScCd,30.358582097644877
PuBr3,4.582132428930285
K(Cu2As)2,19.222345394238488
K2P3,8.91936574769006
Mn3Ir,169.0
DyAlO3,112.78348792803482
ZnPdF6,25.0
SiF4,2.4956991215898268
Sc3GaC,85.409098186051
CoPdO2,36.394724051580226
VB,232.15905360718602
NiS,58.0
Ca(GePd)2,25.50096049064609
MnNbGe,81.78364584133001
FeClO,15.695815587428925
Ca2CuO3,61.318471130576675
Y2O3,61.49564364951085
Cr2NiS4,59.699043428315534
Sr3Al3N5,52.13252604254237
Al2RuPt,97.45598894073456
ZrFe2,72.0
AcN,18.42864963327737
Sc2GaTc,43.98142514348089
K2Mn2O3,24.094600316468835
Al21Pt8,62.0
SbPd2,39.0
TiMnRh2,71.94494966580086
Zr3Cu,23.20208982705935
MgCdAg2,23.0690140190524
RbNiBr3,3.830127313156922
LiCd2Pd,16.269615523827408
Ga2Se3,19.12717403942123
BaZnBi2,18.538962794857927
Li4CuF7,14.77548390941732
TlF,3.0
FeCo2Si,90.35037204778791
EuAlO3,105.21240892214595
Ca2MnO4,69.02169290696547
MnV3O8,54.71118152935013
NaCuSe,20.20699878912032
Zr2Al3,68.86805082709378
TiGeRu2,116.20999159954987
ScInPd2,36.0
TlCu4S3,15.584055373339734
ScGaCu2,30.13583941229922
VI3,3.0
VGaCo2,84.42270987421912
Sr(AsPd)2,33.517465231436766
Sc3Al,41.40490783309776
CaMg2N2,73.18795026091625
TiTc2Sb,93.0
V2Cd2O7,25.947008580625305
HfScOs2,93.14092158099899
Li3Au,6.418848836301497
ZnSnAs2,30.313573374628373
Mg3Rh,26.860957324181037
Na5Co2S5,13.592970333325225
Ti2AlRe,71.71947000532839
Sc2SO2,67.27325038441575
MnAlPd2,34.0
SiRu2,101.94779791203892
Tb2Mg3Ni2,28.0
Co7Mo6,126.0
Cs2HfF6,8.767920548460642
FeGe2,76.54430636374471
Sc(MnAl2)4,76.24163634440242
MgCoO3,67.0
Mn2O3,51.170921442752714
TcO2,110.54472685724592
NdDyMg2,21.0
GeSb4Te7,14.789691044075925
TbScO3,81.57995332309588
BaAu2,17.0
Ba(P2Pd)2,34.128473369867876
Ca3SiO,44.0
Li12Si7,31.697596813557052
Pm2InHg,17.0
MgSnIr2,5.568146623987573
CoSe2,55.41152923266077
SiOs,78.96567901183855
ZrGa,73.35320681931087
BeCuBr,11.0
MgO,119.0
Sc2Co3Si,78.67129612998373
Ba(MgSi)2,40.039334119262
Ta2Al,54.32905056335511
LuN,145.2690670791278
CoF2,36.15109403448818
Mg4H2O5,60.53288870692578
PtN2,166.30679190584763
Ta3N5,98.67471698148157
AcCl3,14.42017832644716
Y3Al2,33.0066762139463
CaCl2,13.084162601353027
Zn2MoN3,73.0
FePt,92.0
Mg(SbO2)2,19.28973779628703
ZrSb2,49.94670320718832
ZrNi2Sn,39.44594552600204
CoSb,68.76439798917576
Mg2P2O7,62.5628755704943
Li2FeF6,18.689059520844733
TaTe4Ir,13.01005972183487
Ni2P2O7,60.0
Li2CdSn,20.846292236298414
C(ClF)2,1.0657272994468852
Y2In,25.945284269696337
Ni2P,41.712266257652075
Nb6C5,161.04543050651162
Mo3Os,120.11973335785584
Ba(FeAs)2,41.715351850566115
Ti2O3,87.16059475639025
ZrSiS,85.60174257184632
NaTiS2,36.57550189370126
CoSn,72.33692274054876
YRu2,42.970530357382316
BaSb2Pd,23.68674626561161
SiMo,102.69683177631727
La2Pd2O5,48.98366041108493
FeOF,29.359848653189694
CuAsO3,10.510490996110027
KNa2Sb,12.496211393525375
CuSiO3,21.031871034076588
MgPt3,75.85006436924259
CaC2,19.29179522722091
MnAlRh2,93.50589230648472
RbAgCl3,12.5273960083698
LaGe2,20.41369887795982
Li3ScN2,61.287205330732384
Ho2InAg,24.0
Cs3Mg2Cl7,10.494199606716066
CuAu3,28.0
Mg3Au,30.202827455957014
HgI,4.091270201854542
Zr4CuP,48.01639449697394
Sc2GaAg,38.128607904472375
Mg(ScGa)2,46.02240571019309
TiCdF6,14.750045204509409
ZrB,79.64873725372634
ReO3,124.4084664653776
CaGa3Ni2,39.05340725411936
MgZrAu2,32.25901239714926
HfB2,242.0
Al3Pt2,74.0
YMgCu,21.52437122841241
ScSiAu,63.0
Rb2PtSe2,13.704225922135329
LiC6,117.7980801890949
Cs2GeCl6,4.634767967110888
CePb3,17.778205955998377
Mo(CO)6,2.0
Na2TlBi,16.393615313399533
Be2CoIr,111.41498650794571
Ta2CS2,24.81695191011709
TiNbTc2,95.77446675144141
Ca3SiO5,45.03656812076184
CuPt7,73.65488382393829
V2Si2O7,4.307230040871687
Zr2CuOs,45.96267866532952
KTiO3,24.445247138568128
VBO4,25.819136989474174
Sc3InB,54.04446545094157
ZnRh,71.7807496302772
IBr,1.0978673786521411
Mg2Zn11,33.38069577631839
Ba2YNbO6,77.05712355023758
CrSbSe3,18.88077243924453
EuAl2,43.0
CoAs2,88.99848806745716
Mg2Hg,16.40159249477599
ZrI3,2.6120433663846767
Sc2AgRu,38.207462622787965
RbAuS,6.0
MnNbSi,105.0
ZrPbO3,61.506794182069136
ScCo3C,98.77120570131832
ScNi2Sn,50.56584371233329
Re3Pt,201.94489941063952
SmMn2O5,75.17107911638001
BaTiO3,45.042879402942894
Rb3In,1.0
Be2NiPt,48.535225569127924
MgIr2,58.388115007193754
V2O3F,63.07267244916274
NiB,111.30559397798069
Gd2ReO5,58.479192492365655
SiB4,100.01120599558621
NaV2O4,32.73787921309352
Y2AgIr,31.75480963638755
HfTc,75.8145074639808
Li2CuBiO4,53.66901363162557
K2O,12.0
Ho2Ni2Pb,28.0
GaIr,67.745345491018
Li(FeP)2,65.0
Fe3Re,176.82810539745643
BC5,347.0
Sc2NiIr,47.90706632983174
MnCuPd2,36.92700384429159
AlCo3C,116.50164424250583
PtSe2,11.225882456086174
SrAlSiH,40.12869441042758
Rb2Pd3S4,6.711414178651693
DyYHg2,24.0
CoMoO4,51.88522429677713
MgInPd2,35.062832053724534
HoCo3Cu2,58.0
Bi2Pt2O7,77.94891946583054
Nb4AlC3,145.27919035806892
YPd3,56.0
Y6FeSb2,34.53588677617279
TiZn(BiO3)2,22.888905330905924
ScZn2,48.060329286425045
Pa3Ge,51.0
ScAu,36.8086441443359
TiAl3,88.55792078195343
TePdI,12.398145580260534
LiBeB,60.00460969317086
Ga2FeS4,11.962924404328847
H6PbCBr3N,6.0
CuBS2,63.259790694139326
TaZn2,89.13095596892303
FeCuS2,18.141219207832567
KAgSe,13.065777175399175
B12W,114.88997841963356
CrIrRu,5.0
Mn2BiO5,63.128539497002016
Ca3CoN3,45.24198528269466
Rb2MnO4,10.983473662520936
LiVF4,25.0
Re3Ru,188.0
Sr7GeN6,38.00753398359998
ErCo5,36.0
Ta(ICl)2,3.0
Ca4(H4Rh)3,41.22502277591312
ScGeRu,83.48278253280517
MnAl,83.79319684825612
ScCu3,36.43892163098208
CaAl2,41.36071870198772
Ba3(AlSi)2,21.873309618700667
HoCl3,2.648645057105022
Er2O3,67.3915874052887
SmRh2,55.0
MnB2,171.7553135074611
CrFeCoNi,103.51513529660028
Na3PS3O,12.617028210460804
LiTl,16.386834213253735
Sr2BrN,26.81242394764143
YMgHg2,23.68932449720525
ZnCu2Ni,59.1577042345827
EuCl3,8.868409179739121
Fe2Ge,35.889292345244506
SrAgP,34.779403444714745
LaTe2,22.286458262379213
ScVO4,29.58784465057181
LaAu,15.99696456534014
CdCu2,30.77939332856044
Ba2CuH6,23.040767897846088
Zn(GaS2)2,28.539410728951644
NbF4,27.58199690169827
TeMoWSeS2,12.513943453468444
ScSiRh2,156.0
SrH2,24.334994185063238
TiTl2F6,7.3099603978937875
VNi2,85.64823529220186
LiHfRh2,57.44115911955625
Mg2Sn,25.848896028061407
HfSb2,48.58588150159319
Zn7Mo,46.37411575315545
MoBr3,2.83720813202011
Sc2ZnTc,38.018155621721796
PbWO4,23.435025597828197
NbCo3,87.89198723809923
TmTh3,36.0
LiLaTiO4,56.03781616660271
Hf2CoIr,38.80082210849464
Nb3Ge,44.0
ScNbRu2,90.70045034638338
MnAl2O4,78.11740295736845
Ti3SnH,25.420905411001073
YIr,49.839790032162114
ZrInPt2,17.85425295002255
KMnP,10.301225562789275
PaC,78.66222872709794
Li7Sn2,24.50955191422211
TlCdRh2,51.26052604160023
Li3VF6,32.53490916666853
K2ZnH4,10.723919235272078
Sr3(GeN)2,29.70358434074489
ScRh3C,90.4715778551054
CdGeAs2,26.812248142835593
Mg3P2,39.0
CsI,4.0
CaMg2,19.0
Mg2Pb,20.403063408674946
TaPt3,90.02289446692731
Na3HfF8,18.839077729017028
Be2CuIr,74.10082115323283
Sr2SnO4,49.86286293016579
MnZnO3,49.91916552698208
YCo3B2,123.0
NiPS,61.34086025159998
LiCo2Si,115.0
V2CrSe4,49.0
K2CoF4,12.469217750847545
SmBr3,4.752228731732957
Ti6Sn5,55.43769194397114
SrSbPt,24.19111924181058
AlAgS2,21.091924637860874
ZrSnIr,64.70791538184261
Sr3(AlSn)2,25.01119985635438
LaSi,44.17090955084559
CaSiNi2,38.614421060596115
TaSi2,142.03312361912506
TaNi2Te3,10.474713566889168
OsSe2,105.91529576312321
Sr(Si3N4)2,98.9350272324868
YSiNi,61.819200467755394
LiDySe2,30.0
KPtN,34.44372602248626
HfZrO4,95.76671354405407
TiZnAu2,26.15015777835015
Li2ZnSn,19.875954550338268
AlAgSe2,17.933113044110556
Rb(CoSe)2,25.149875131897225
ScZn3,22.88358034042055
In2Si2O7,61.0
KBaPO4,26.12121865983779
KP(HO2)2,15.0
FePd,76.02866449799501
SrAl9Co2,60.0
B2Mo,225.0
Cu10Sn3,41.0
Sc3IrC4,121.4461151175054
Nb2SnC,78.52729413495898
YSn3,13.979617904512734
ScAgO3,47.08060208093843
VSbRu,48.91664527942343
Sr2Co2O5,45.12580359815684
SrZrN2,109.0
Zr2CoTc,69.31297244385897
Si2NiP3,55.774712336625726
Nb4N3,139.98360283900618
AlCuPd2,4.390353221339558
VBrO,15.944174724852786
Ca3(AlGe)2,33.52710736474805
Sn3B,4.0
Ti2AlO4,73.36893462856449
NdCl3,17.734004627777473
VP2,124.47242052806143
Sr2Fe2O5,53.12419500016556
Ho2B4C,128.0
BePd3,37.26807683249425
Br2O,3.3610228637047785
SrNiF6,22.55099073919123
ZrNi,34.994268173416074
Ba3NaN,3.1896477167117703
CsCu3S2,7.581967957065571
LiTl2InCl6,10.509071692007028
Mg(ScSe2)2,20.0
TiCoSi,99.95409107761046
InGaO3,74.1551575677903
Mn3AlC,128.60404763285595
Cu2GeS3,33.271607563899124
Ni(HO)2,35.50624165655272
NaRhO2,64.60067067320477
Co2CuGe2,72.91062361284153
ZrCl3,3.0575090632402904
YSnAu,41.89579735813247
NbPd3,79.09918555647972
UCl3,14.0
Zr3As2,61.362416568058435
TlCoCl3,1.8657488328254097
InNi2,21.803629774813107
Rb2PtC2,16.613957043799182
LaSb,278.0
MgF2,52.0
TiNCl,19.586862834621307
Tl2PdCl4,6.210336652824871
CsTiI3,3.2203771737496436
TiCrO4,59.66138538170493
Nb2Se,57.4201951582487
CaMg(SiO3)2,64.12633791274003
TlFeS2,9.48237797553216
SnPb,10.0
Ti3AlN,44.856951152704745
CoReO4,76.85378706849778
TiCl2,4.0
Rb2TiCl6,5.3611141092985966
CuTe,8.811727552788113
NiRhF6,28.57173388569702
BH6N,3.5591074694765132
NbB,197.48673246986007
Zn2CrN3,59.75868844248871
BaSn3Pd,25.020611919872323
NaCu3O4,18.40249014877232
Ba(CdP)2,32.0
KTl2Bi,6.0
NbSbRh,40.81701938134313
YFe2,36.0
Sr3N2,22.4333756369453
SrLiN,28.202240242767395
Ti2ReRh,101.37928670961168
YRe2,56.589291646475026
HoAgHg2,14.0
Ba(ZnAs)2,28.41255935167408
SrI2,7.065564575734356
BaPd5,40.11427082092783
CN2,92.91336759188955
NpBi,23.0
BaAl4,34.629022539700486
LiH6ClO7,10.884087723273897
Li3CrS4,6.0
YBiPd2,4.0
Cu2HgI4,8.379836431911079
YMnSi,54.498036149363614
Th2BiTe,46.044028817459534
Ta2InC,101.844036621407
ScSnPt,56.0
Sc2InAg,32.94984448734526
Si3Pt2,25.25816653592784
Zr5Sn4,62.22812041140996
HfAl,74.49132614128061
KAlF4,18.416566091028066
BeFe2Si,121.94770211645212
Y(CuSi)2,74.97991323498462
V3(O2F)2,51.0
Ti(WO4)2,43.992252643821274
VCo2Si,66.16304646848673
CuAu,28.0
KHF2,13.090057758800508
ZrGeO4,84.6955705277377
ScAgO2,38.80893846769408
YAlSi,62.57524813083634
K2PtBr4,5.687638665526983
Ti2O,106.25028221715185
HfI3,1.9321422377094728
NbSbRu,66.3054805641691
Sc3InC,81.53936960225637
CrPt3,97.2734714312892
K(FeAs)2,23.43964967972293
CrNi2,112.47690135972648
MgTiRh2,77.16967749144074
Fe3Pd,24.717452682681504
Co(AsO3)2,72.77417494099191
GaAs,40.84833759779973
K2CN2,13.26421352212135
TiH2,31.367722325881488
TiFeO4,53.52212365034333
Ba(NiAs)2,26.5942493264108
TiClO,13.292756156263248
Al2CdS4,21.681270598299065
YMgIn,39.83428308691272
BaMnO3,16.0
Co2Si,107.20505937552444
Na2PtO2,27.31725349447887
Mg2TaN3,53.0
Zr5N5O2,116.85353771340216
Li3InN2,58.43810271321328
KH,10.809981130826404
Hf2ReOs,99.90387184774605
Ca(BC)2,95.0
SiO2,34.44497340397058
YTe,20.43591181457412
NaZnAs,21.386959096167658
TiBeIr2,121.16872548930584
RbAlF4,28.802825213073522
GaAsPd5,60.0
TlCl,6.0
Ba(Cu2As)2,13.15801324869849
LiSbPd2,11.20398568328157
RbFeF4,12.737678491130644
ZnSO4,32.028337052120136
LiVRh2,81.84322496259657
TiZnRh2,82.7212303583199
CaF2,38.43774573820888
NiS2,23.44289276101423
YAl3,39.66986560451269
Na2ZrO3,51.28065873048394
ZnRh3,89.5928937488789
ScRe2,75.0
Be12Cr,144.74548810852042
KAuCl4,3.1798309477159963
CuS,23.604604677976226
Al2CdTe4,15.79947070627101
SiRh,95.10509962264021
CrC,243.63202334870653
ZrCo3B2,129.7717324029583
Nb10C7,132.57793377369975
KCuTe,18.07151899764709
Sc3RuC4,110.59913251088392
BeTe,40.20454417500561
Y3Pt,19.12118476543652
MnCuO2,41.26115022354706
La3Te4,23.174112640962964
Mg2CrN3,47.94865036749889
VCu3Se4,20.68702801998929
YRh2,62.0
Rb2NiO2,11.615095836856437
KCuS,5.713444816024902
Ca3BN3,33.34713447486526
Zn3N2,56.79816769887882
Fe(SbO2)2,16.368418746909963
AlRu,103.1178884478754
Sc2CCl2,14.228239399466071
Ca(ZnAs)2,35.779408803358116
Cs3Ti2Cl9,4.747883824537975
TiPt,15.296630582727914
Hf2TcRu,91.04551115282564
ZrZnCu2,42.73752362113707
TiFeSi2,115.99090800149521
KAsF6,6.464673326078218
B2(CN2)3,0.4214726557404837
MnNiGe,59.845514425273
ZrPd2,28.98552186847569
Rb2CuF4,22.0
MnSnRh2,37.10211823996345
CdF2,28.0525623805056
Pr4RuI5,9.674451772671254
GaCl2,1.4532290909005567
Ge3As4,28.54551318737556
NbCuTe2,36.723385698666064
Sr(AlH)2,36.296570010189534
SbRhO4,91.0
PrSnAu2,17.0
VOF2,46.0
Te2Pd,21.81126494255561
ScPO4,77.63470918536548
Li2Si,25.74041993498844
TaCu3S4,24.511041830265608
ZnBi3,10.820317405585985
CoOF,55.46727007107124
Li2CuSn,29.81981349835577
VZnF4,23.896928206395348
BaS,24.86843791708521
VSbO4,100.55182260905659
Ni3Se2,46.581780063276156
ScGe,57.113707255613356
LiCo3O4,72.0
LiAl2Ni,59.11175591656861
Mg2NbN3,49.73665685227668
CoMoP,122.0
Eu(MgBi)2,21.69752180107541
Zn2NiIr,58.0
HfNbB4,219.2132722172964
Ti3Zn,54.11809468160692
Mo2S3,61.25693763772854
Ti2CoTc,94.05114538198616
YCd2,32.0
KBaSn,0.0
UAl2,7.247243984574474
SrAlSi,38.815216582168176
BiTePt,32.0
VNi3,100.80012916880602
NdZn2,23.0
Y2AgRu,34.0
NbNiB,140.18259707683995
